,date,compID,location,first_name,last_name,name,position,primary position,college,division,result,mu,sigma,Partner
0,2018-02-23,816,"Phoenix, Az",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,0,23.291677369701627,7.7743633497703355,Tia Miric (23.2916773697)
1,2018-02-23,818,"Phoenix, Az",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,27.892483638348203,7.268129077137913,Tia Miric (27.8924836383)
2,2018-02-23,870,"Phoenix, Az",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,0,25.863205209372218,6.784788304214782,Tia Miric (25.8632052094)
3,2018-02-24,839,"Tempe, Az",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,29.08326190875684,6.453973843320565,Tia Miric (29.0832619088)
4,2018-02-25,861,"Tempe, Az",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,0,29.469902792229473,6.2144191803265825,Tia Miric (29.4699027922)
5,2018-02-25,862,"Tempe, Az",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,31.797736580106992,6.003633435436957,Tia Miric (31.7977365801)
6,2018-03-03,918,"Fort Worth, TX",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,33.80546125736464,5.844321002994505,Tia Miric (33.8054612574)
7,2018-03-03,932,"Fort Worth, TX",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,36.23153922164965,5.625353132582269,Tia Miric (36.2315392216)
8,2018-03-04,966,"Fort Worth, TX",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,0,35.52735247412108,5.356050892091965,Tia Miric (35.5273524741)
9,2018-03-17,1141,"Pismo Beach, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,39.55571436518533,5.025718107302315,Tia Miric (39.5557143652)
10,2018-03-17,1161,"Pismo Beach, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,43.019625800407475,4.788371635354601,Tia Miric (43.0196258004)
11,2018-03-17,1163,"Honolulu, Hi",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,45.171900749204106,4.630250760435667,Tia Miric (45.1719007492)
12,2018-03-24,1275,"Bakersfield, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,46.96347007371093,4.531559210837666,Tia Miric (46.9634700737)
13,2018-03-24,1276,"Bakersfield, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,48.36443970663258,4.531765608337651,Tia Miric (48.3644397066)
14,2018-03-26,1328,"Irvine, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,49.7668559604129,4.531342178490169,Tia Miric (49.7668559604)
15,2018-03-30,1361,"Folsom, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,51.338721360402964,4.480120265572132,Tia Miric (51.3387213604)
16,2018-03-30,1386,"Folsom, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,52.73923515265683,4.480561266620773,Tia Miric (52.7392351527)
17,2018-03-31,1432,"Folsom, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,0,54.04362028613562,4.4447086399516955,Tia Miric (54.0436202861)
18,2018-03-31,1437,"Folsom, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,55.44680853717187,4.443787279749936,Tia Miric (55.4468085372)
19,2018-04-01,1456,"Folsom, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,58.490080257352396,4.2310068107762175,Tia Miric (58.4900802574)
20,2018-04-07,1521,"Stanford, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,0,56.418507715895096,3.9984928374840054,Tia Miric (56.4185077159)
21,2018-04-07,1523,"Stanford, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,0,57.78914378848311,3.9864113945223116,Tia Miric (57.7891437885)
22,2018-04-08,1584,"Stanford, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,59.93209796546798,3.8647266929700645,Tia Miric (59.9320979655)
23,2018-04-14,1623,"Zuma Beach, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,62.48327821759995,3.71392619736976,Tia Miric (62.4832782176)
24,2018-04-14,1625,"Zuma Beach, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,0,63.15816689339595,3.6016462484165426,Tia Miric (63.1581668934)
25,2018-04-20,1738,"Pismo Beach, Ca",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,64.5685069350201,3.598084769395524,Tia Miric (64.568506935)
26,2018-04-27,1833,"Honolulu, Hi",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,0,65.52982986385942,3.5153122270310893,Tia Miric (65.5298298639)
27,2018-04-27,1837,"Honolulu, Hi",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,66.98380781937965,3.499182334619985,Tia Miric (66.9838078194)
28,2018-04-28,1842,"Honolulu, Hi",Torrey,Van Winden,Torrey Van Winden,1,1,Cal Poly SLO,DI,1,68.39117590766797,3.4969504097964,Tia Miric (68.3911759077)
